Geography,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Geography_clean
Algoma Public Health,254.5,258.5,262.0,251.5,225.4,251.4,259.9,228.1,231.8,226.0,231.8,235.1,217.9,algoma public health
Brant County Health Unit,273.8,277.5,254.3,259.4,244.3,260.2,255.4,249.8,248.9,255.1,240.2,214.8,241.0,brant county health unit
Central East LHIN,206.0,212.9,208.4,213.3,205.0,194.5,205.5,202.9,193.1,197.9,189.9,186.9,185.9,central east lhin
Central LHIN,193.7,196.6,187.5,182.5,180.9,187.5,180.5,175.8,160.4,164.8,163.6,161.1,158.8,central lhin
Central West LHIN,172.3,187.1,182.4,188.3,177.5,185.2,178.9,170.4,163.1,164.7,165.6,162.6,165.4,central west lhin
Champlain LHIN,241.8,243.6,247.4,223.8,221.7,218.0,212.2,208.7,203.5,201.2,206.5,202.0,194.9,champlain lhin
Chatham-Kent Public Health,285.0,266.0,255.2,236.4,265.0,225.4,257.8,253.0,236.7,230.1,237.8,225.7,223.6,chatham-kent public health
City of Hamilton Public Health Services,257.4,232.5,254.7,227.5,242.1,243.8,228.4,220.5,210.2,219.0,218.1,211.2,216.6,city of hamilton public health services
Durham Region Health Department,224.1,234.3,229.7,236.7,224.5,207.6,227.2,209.5,207.1,214.6,198.4,199.7,195.6,durham region health department
Eastern Ontario Health Unit,281.5,270.5,281.0,226.6,255.8,251.3,238.0,247.2,221.7,222.0,247.4,235.8,232.9,eastern ontario health unit
Erie St. Clair LHIN,254.1,240.9,238.6,239.6,227.6,232.7,235.0,232.3,227.4,225.2,217.0,217.5,213.9,erie st. clair lhin
Grey Bruce Health Unit,242.6,235.3,234.7,230.9,245.6,224.4,214.4,220.5,194.8,198.9,207.3,204.6,202.2,grey bruce health unit
Haldimand-Norfolk Health Unit,268.3,235.1,245.7,224.2,227.2,238.4,238.0,240.6,198.5,207.8,231.4,243.8,225.4,haldimand-norfolk health unit
"Haliburton, Kawartha, Pine Ridge District Health Unit",239.9,255.4,238.6,236.3,223.9,226.4,225.9,260.3,236.5,238.7,237.1,209.5,218.2,"haliburton, kawartha, pine ridge district health unit"
Halton Region Public Health,234.9,212.4,225.5,214.2,210.9,210.8,197.7,211.5,192.8,193.7,180.7,187.3,174.7,halton region public health
Hamilton Niagara Haldimand Brant LHIN,247.8,232.6,240.2,230.4,234.2,238.4,232.0,226.0,215.5,218.4,216.9,209.0,214.8,hamilton niagara haldimand brant lhin
Hastings Prince Edward Public Health,262.2,269.5,269.3,217.3,239.3,240.3,250.3,243.3,223.7,236.6,242.5,237.6,203.2,hastings prince edward public health
Huron County Health Unit,242.0,261.0,236.6,256.7,219.3,219.5,231.4,222.5,202.2,198.9,209.0,211.7,211.7,huron county health unit
"Kingston, Frontenac and Lennox & Addington Public Health",242.7,247.1,245.9,223.5,258.6,245.3,216.9,249.3,215.8,237.9,227.4,223.5,232.5,"kingston, frontenac and lennox & addington public health"
Lambton Public Health,259.9,239.3,261.2,255.8,235.2,243.2,238.9,256.9,242.6,224.9,218.6,206.6,241.6,lambton public health
Largest population centres with high population density,207.5,203.1,192.7,190.7,188.8,188.2,180.9,174.5,166.5,167.5,162.4,159.9,156.0,largest population centres with high population density
"Leeds, Grenville & Lanark District Health Unit",247.9,258.1,259.3,263.5,237.0,231.1,236.7,241.5,235.7,233.2,242.4,238.9,208.7,"leeds, grenville & lanark district health unit"
Mainly rural,245.1,241.8,243.5,241.9,233.9,228.7,215.9,223.0,209.6,216.4,219.1,219.1,211.0,mainly rural
Mainly urban centres with moderate population density,239.3,230.6,232.6,223.9,221.1,219.8,216.5,212.2,205.3,206.9,199.7,198.7,194.9,mainly urban centres with moderate population density
Middlesex-London Health Unit,251.4,235.0,231.5,223.0,234.1,225.6,215.8,225.5,213.3,212.6,206.2,195.6,212.7,middlesex-london health unit
Mississauga Halton LHIN,212.4,216.1,211.7,196.4,194.5,200.4,192.4,192.7,186.4,181.3,178.9,179.0,156.1,mississauga halton lhin
Niagara Region Public Health,245.3,235.9,237.0,232.8,233.6,231.2,239.0,223.9,221.1,221.8,222.2,204.8,215.9,niagara region public health
North Bay Parry Sound District Health Unit,275.2,258.0,254.2,259.1,246.3,231.2,245.3,225.1,216.2,216.7,224.2,230.8,229.3,north bay parry sound district health unit
North East LHIN,269.0,269.1,261.2,261.4,252.2,248.1,256.2,239.1,240.9,231.1,241.1,238.2,222.6,north east lhin
North Simcoe Muskoka LHIN,245.2,229.2,239.6,249.0,226.7,232.4,216.4,228.2,211.6,216.8,214.8,208.6,210.0,north simcoe muskoka lhin
North West LHIN,256.9,242.2,239.9,239.4,224.2,242.9,224.6,242.5,246.8,225.2,219.0,223.9,215.8,north west lhin
Northwestern Health Unit,260.4,244.8,286.0,239.3,251.4,227.0,234.5,225.9,225.4,233.6,218.7,210.4,200.6,northwestern health unit
Ontario,234.2,228.5,225.0,219.6,216.7,214.9,210.2,208.4,205.8,201.6,196.6,193.4,189.6,ontario
Ontario excluding Toronto,239.7,234.0,232.7,225.8,222.1,220.8,216.6,215.9,214.9,208.7,204.5,200.8,196.3,ontario excluding toronto
Ottawa Public Health,229.6,230.6,234.2,216.5,208.6,211.2,208.9,199.4,195.3,193.3,189.8,188.1,180.4,ottawa public health
Peel Public Health,202.5,202.6,192.2,186.9,179.0,188.2,182.2,170.0,170.6,164.6,162.8,161.7,151.7,peel public health
Perth District Health Unit,222.6,247.2,227.4,229.3,233.6,227.2,207.7,228.0,198.1,201.2,211.6,192.6,203.0,perth district health unit
Peterborough Public Health,250.7,227.3,222.7,245.9,232.0,194.4,221.7,229.6,207.6,213.9,227.2,215.8,193.2,peterborough public health
Porcupine Health Unit,292.0,299.5,288.3,273.7,269.1,290.0,260.1,270.8,263.8,248.8,258.8,275.0,227.2,porcupine health unit
Public Health Sudbury & Districts,261.0,272.6,261.5,259.6,263.6,243.7,267.7,244.2,246.0,223.7,246.8,233.3,215.4,public health sudbury & districts
Region of Waterloo Public Health and Emergency Services,236.3,234.4,222.0,223.9,219.7,212.4,216.1,215.6,209.9,200.6,202.7,201.1,197.7,region of waterloo public health and emergency services
Renfrew County and District Health Unit,243.0,271.6,281.5,246.5,240.8,201.8,179.5,177.0,213.2,212.5,221.2,233.4,230.6,renfrew county and district health unit
Simcoe Muskoka District Health Unit,248.0,232.2,242.0,246.9,226.9,236.9,217.0,225.2,210.3,215.7,216.5,207.9,211.1,simcoe muskoka district health unit
South East LHIN,248.5,257.0,258.6,235.4,246.2,238.6,231.2,241.8,223.2,238.2,232.9,233.9,218.1,south east lhin
South West LHIN,245.7,236.2,233.7,228.5,230.1,226.2,214.9,221.8,208.7,212.0,211.3,206.4,209.2,south west lhin
Southwestern Public Health,258.7,235.1,246.3,241.0,224.6,240.0,211.9,216.0,213.8,228.6,227.7,232.4,211.3,southwestern public health
Sparsely populated urban-rural mix,259.5,254.5,250.1,241.6,241.7,239.1,240.5,242.0,231.4,228.9,232.9,222.8,221.4,sparsely populated urban-rural mix
Thunder Bay District Health Unit,257.0,242.4,220.0,239.6,211.7,252.2,222.0,249.9,257.2,222.3,220.0,230.2,223.4,thunder bay district health unit
Timiskaming Health Unit,305.0,290.0,259.2,301.6,284.1,252.1,252.3,232.4,279.2,288.4,257.7,211.5,246.7,timiskaming health unit
Toronto Central LHIN,191.8,205.6,190.4,195.0,179.4,192.8,179.7,176.0,174.3,175.2,164.0,157.2,156.9,toronto central lhin
Toronto Public Health,214.2,208.0,196.9,196.1,195.7,191.5,185.2,178.7,170.4,173.7,165.1,164.1,162.8,toronto public health
Waterloo Wellington LHIN,228.7,234.2,215.5,223.2,225.0,212.3,210.8,219.2,205.6,207.9,202.8,206.1,197.8,waterloo wellington lhin
Wellington-Dufferin-Guelph Public Health,221.8,238.8,215.8,229.5,244.0,216.1,202.1,222.8,199.6,218.5,206.7,222.1,208.0,wellington-dufferin-guelph public health
Windsor-Essex County Health Unit,244.3,235.2,225.0,233.2,213.0,231.8,227.9,215.5,219.6,223.2,209.7,219.1,200.4,windsor-essex county health unit
York Region Public Health,188.2,185.3,181.2,179.2,175.7,178.5,168.7,168.4,153.6,155.1,157.2,148.7,146.2,york region public health
